"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia","IdStavVCrz",
"Z20204021","Z20204021_Z","Slovenská zdravotnícka univerzita v Bratislave","00165361","Slovenská republika","Bratislava ","83303","Limbová 12","MGP, spol. s r.o.","00684023","Slovenská republika","Bratislava","85104","Šustekova 2","Kúpna zmluva","Diagnostické súpravy na konfirmačné vyšetrenia vzoriek","33141625-7 Diagnostické súpravy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Limbová 14","5.3.2020 8:00:00","20.3.2020 12:00:00","","sada","1,0000","1190,000","10,000","1309,000","0,000","2.3.2020 15:28:00","",
"Z20204015","Z20204015_Z","Mesto Michalovce","00325490","Slovenská republika","Michalovce","07101","Námestie osloboditeľov 30","Up Slovensko, s. r. o.","31396674","Slovenská republika","Bratislava","82101","Tomášikova 23/D","Rámcová dohoda","Stravné lístky","30199770-8 Stravné poukážky;55520000-1 Služby hromadného stravovania;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Michalovce","Michalovce","Námestie osloboditeľíov 30","","","","ks","33000,0000","128133,720","","128133,720","4427,280","2.3.2020 15:04:00","",
"Z20204023","Z20204023_Z","Slovenská zdravotnícka univerzita v Bratislave","00165361","Slovenská republika","Bratislava ","83303","Limbová 12","Eurolab Lambda a.s.","35869429","Slovenská republika","Trnava","91701","T. Milkina 2","Kúpna zmluva","Diagnostiká","33141625-7 Diagnostické súpravy;33694000-1 Diagnostické činidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Limbová 14","5.3.2020 8:00:00","20.3.2020 12:00:00","","sada","1,0000","876,000","10,000","963,600","0,000","2.3.2020 15:38:00","",
"Z20204024","Z20204024_Z","Slovenská zdravotnícka univerzita v Bratislave","00165361","Slovenská republika","Bratislava ","83303","Limbová 12","MEDIMEX, spol. s r.o.","36379646","Slovenská republika","Banská Bystrica","97404","Kyjevské námestie 2","Kúpna zmluva","Tubusy na diplomy","30192000-1 Kancelárske potreby;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Limbová 14","9.3.2020 8:00:00","27.3.2020 12:00:00","","sada","1,0000","3450,000","20,000","4140,000","50,000","2.3.2020 15:38:01","",
"Z20204025","Z20204025_Z","Ústav na výkon trestu odňatia slobody","00738263","Slovenská republika","Hrnčiarovce nad Parnou","91935","Dlhé Lúky 1","MIK, s.r.o. ","34099514","Slovenská republika","Šaľa","92701","Hollého č. 1999/13","Rámcová dohoda","Salámy ","15131200-7 Sušené, nasolené, údené alebo korenené mäso;15131220-3 Slanina;15131230-6 Saláma;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Hrnčiarovce nad Parnou","Dlhé Lúky 1","","","","kg","15300,0000","20625,000","20,000","24750,000","8970,000","4.3.2020 11:24:00","",
"Z20204027","Z20204027_Z","Univerzitná nemocnica Bratislava","31813861","Slovenská republika","Bratislava","82101","Pažítková 4","R A D I X spol. s r.o.","00615803","Slovenská republika","Banská Bystrica","97405","Kremnička 36","Kúpna zmluva","LED operačné lampy a vyšetrovacie lampy","33167000-8 Operačné lampy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Pažítková 4","9.3.2020 0:00:00","30.4.2020 23:59:00","","ks","4,0000","32880,000","20,000","39456,000","19040,000","3.3.2020 11:18:00","",
"Z20204067","Z20204067_Z","Univerzitná nemocnica Bratislava","31813861","Slovenská republika","Bratislava","82101","Pažítková 4","VITAMED.SK s.r.o.","45487090","Slovenská republika","Pezinok","90201","1. Mája 45","Kúpna zmluva","Lehátko pevné, lehátko transportné, kardiacké kreslo","33192100-3 Lôžka na zdravotnícke účely;33193120-6 Kreslá na kolieskach;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Limbová 5","16.3.2020 8:00:00","28.4.2020 14:00:00","","skupina produktov","1,0000","9760,000","20,000","11712,000","211,000","3.3.2020 9:24:00","",
"Z20204071","Z20204071_Z","Bratislavské kultúrne a informačné stredisko, príspevková organizácia","30794544","Slovenská republika","Bratislava","81515","Židovská 1","Pow-en a.s.","43860125","Slovenská republika","Bratislava","82109","Prievozská 4B","Zmluva o poskytovaní služieb","Združená dodávka zemného plynu","09123000-7 Zemný plyn;65200000-5 Rozvod plynu a súvisiace služby","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Židovská č. 1","1.4.2020 0:00:00","31.3.2022 0:00:00","","MWh","2778,0000","81660,050","20,000","97992,060","13339,940","5.3.2020 9:30:00","",
"Z20204069","Z20204069_Z","Národná diaľničná spoločnosť, a.s.","35919001","Slovenská republika","Bratislava","84104","Dúbravská cesta 14","Tibor Varga TSV PAPIER","32627211","Slovenská republika","Lučenec","98401","Vajanského 80","Rámcová dohoda","Kancelárske potreby","30192000-1 Kancelárske potreby;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","Dúbravská cesta 14","","","","ks, bal, hárok, sada, kg","180045,0000","35400,000","20,000","42480,000","4600,000","6.3.2020 11:52:00","",
"Z20204072","Z20204072_Z","Lesopoľnohospodársky majetok Ulič, štátny podnik","00492531","Slovenská republika","Ulič","06767","Ulič 96","Beuker, s.r.o.","36219533","Slovenská republika","Boleráz","91908","P.O.Box 16","Kúpna zmluva","Kukuričné mláto.","03114200-5 Krmoviny;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Snina","Ulič","067 67 Ulič 96","9.3.2020 7:00:00","16.3.2020 14:00:00","","t","50,0000","4900,000","","","0,000","3.3.2020 9:24:01","",
"Z20204075","Z20204075_Z","Lesopoľnohospodársky majetok Ulič, štátny podnik","00492531","Slovenská republika","Ulič","06767","Ulič 96","LINDAX, s.r.o.","52013260","Slovenská republika","Nové Zámky","94002","Hviezdoslavova 927/25","Kúpna zmluva","Pšenica kŕmna","03211100-4 Pšenica;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Snina","Ulič","067 67 Ulič 96","9.3.2020 7:00:00","16.3.2020 14:00:00","","t","50,0000","9480,000","0,000","9480,000","20,000","3.3.2020 9:34:00","",
"Z20204076","Z20204076_Z","Lesopoľnohospodársky majetok Ulič, štátny podnik","00492531","Slovenská republika","Ulič","06767","Ulič 96","LINDAX, s.r.o.","52013260","Slovenská republika","Nové Zámky","94002","Hviezdoslavova 927/25","Kúpna zmluva","Kukurica kŕmna","03211200-5 Kukurica;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Snina","Ulič","067 67 Ulič 96","9.3.2020 7:00:00","16.3.2020 14:00:00","","t","25,0000","4375,000","0,000","4375,000","0,000","3.3.2020 9:38:01","",
"Z20204077","Z20204077_Z","Centrum pre deti a rodiny Kolárovo","00350303","Slovenská republika","Kolárovo","94603","Rábska 12","FINAL - CD spol. s r.o.","31432484","Slovenská republika","Partizánske","95801","Škultétyho 437/18","Kúpna zmluva","NOVÉ 7miestne motorové vozidlo","34100000-8 Motorové vozidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Komárno","Kolárovo","Rábska 12","6.4.2020 8:57:00","30.9.2020 8:58:00","","ks","1,0000","17314,170","20,000","20777,000","1223,000","5.3.2020 10:44:00","",
"Z20204079","Z20204079_Z","Centrum biológie rastlín a biodiverzity Slovenskej akadémie vied","00679089","Slovenská republika","Bratislava","84523","Dúbravská cesta 9","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika","Bratislava 5","85101","Wolkrova 5, P.O.BOX 212","Kúpna zmluva","čistiace prostriedky, pomôcky na upratovanie","18141000-9 Pracovné rukavice;39525800-6 Handry na čistenie;39830000-9 Čistiace výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra","Akademická 2, 950 07  Nitra (žiadame uvádzať ako dodaciu a zároveň fakturačnú adresu)","9.3.2020 7:00:00","26.3.2020 15:00:00","","bal./ks","133,0000","118,330","20,000","142,000","107,600","4.3.2020 10:56:00","",
"Z20202244","Z20202244_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","X logistics, s.r.o.","47899948","Slovenská republika","Nitra","94905","Dvorčianska 815","Kúpna zmluva","ND do rádiovej techniky","30237240-3 Webová kamera;31000000-6 Elektrické stroje, prístroje, zariadenia a spotrebný tovar; osvetlenie;31321220-0 Káble stredného napätia;32352100-6 Časti rádiového a radarového zariadenia;43830000-0 Mechanické náradie;44322200-5 Káblové konektory;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Nemšová","Slovenskej armády 52, Vojenskú útvar 9994","20.3.2020 8:25:00","31.3.2020 8:25:00","","ks","14073,0000","6950,000","20,000","8340,000","7086,940","5.3.2020 11:28:02","",
"Z20204080","Z20204080_Z","Národné poľnohospodárske a potravinárske centrum","42337402","Slovenská republika","Lužianky","95141","Hlohovecká 2","HTONER s.r.o.","52030458","Slovenská republika","Trnava","91705","Javorová 87B","Kúpna zmluva","Informačno-komunikačné technológie","30200000-1 Počítačové zariadenia a spotrebný materiál;30216110-0 Skenery na používanie s počítačom;30232110-8 Laserové tlačiarne;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","NPPC-Výskumný ústav ekonomiky poľnohospodárstva a potravinárstva, Trenčianska 55, 824 80 Bratislava","10.3.2020 8:00:00","20.3.2020 15:00:00","","počet položiek ","6,0000","13599,980","20,000","16319,980","6300,020","3.3.2020 11:20:00","",
"Z20204084","Z20204084_Z","Záchranná zdravotná služba Bratislava","17336210","Slovenská republika","Petržalka","85007","Antolská 11","Bc. Mária Žemberová - MARIMPEX","34523561","Slovenská republika","Zbehy","95142","Zbehy 788","Kúpna zmluva","Ochranný odev","35113400-3 Ochranné a bezpečnostné odevy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava V","Bratislava - mestská časť Petržalka","Antolská 11","6.3.2020 0:00:00","12.3.2020 0:00:00","","celý predmet zákazky","1,0000","2531,670","20,000","3038,010","0,640","3.3.2020 11:08:00","",
"Z20204086","Z20204086_Z","Národné poľnohospodárske a potravinárske centrum","42337402","Slovenská republika","Lužianky","95141","Hlohovecká 2","X logistics, s.r.o.","47899948","Slovenská republika","Nitra","94905","Dvorčianska 815","Kúpna zmluva","Nákup IKT","30125100-2 Tonerové náplne;30232110-8 Laserové tlačiarne;31154000-0 Zdroje nepretržitého/stáleho napájania;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Lužianky","NPPC-Výskumný ústav živočíšnej výroby, Hlohovecká 2, 951 41 Lužianky","10.3.2020 8:00:00","23.3.2020 15:00:00","","počet položiek","3,0000","2898,000","20,000","3477,600","343,600","3.3.2020 11:50:00","",
"Z20204091","Z20204091_Z","Kancelária Najvyššieho súdu Slovenskej republiky","50668277","Slovenská republika","Bratislava","81490","Župné námestie 13","X logistics, s.r.o.","47899948","Slovenská republika","Nitra","94905","Dvorčianska 815","Kúpna zmluva","IT spotrebný materiál - 2020","30234000-8 Pamäťové médiá;30237000-9 Časti a príslušenstvo počítačov a spotrebný materiál k nim;31224810-3 Predlžovacie káble;32413100-2 Sieťové smerovače;32581100-0 Kábel na prenos údajov;39830000-9 Čistiace výrobky;44512800-0 Skrutkovače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Župné námestie č. 13","9.3.2020 11:04:00","27.3.2020 11:05:00","","ks","209,0000","1432,500","20,000","1719,000","681,000","3.3.2020 12:20:00","",
"Z20204092","Z20204092_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody","00738255","Slovenská republika","Bratislava","81229","Chorvátska 5","LEON global s.r.o.","36284238","Slovenská republika","Pezinok","90201","Svätoplukova 15","Rámcová dohoda","Hygienické potreby","33711620-9 Hrebene;33711710-7 Zubné kefky;33711720-0 Zubná pasta;33711800-5 Holiace prípravky;33721200-2 Holiace strojčeky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Chorvátska 5","","","","ks","9400,0000","5049,170","20,000","6059,000","419,800","4.3.2020 12:14:01","",
"Z20204093","Z20204093_Z","Správa účelových zariadení","30806101","Slovenská republika","Bratislava","81104","Pražská 3744/7","Up Slovensko, s. r. o.","31396674","Slovenská republika","Bratislava","82101","Tomášikova 23/D","Rámcová dohoda","Stravné poukážky","30199770-8 Stravné poukážky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Pražská 7","","","","ks","9000,0000","35816,400","","35816,400","183,600","3.3.2020 11:52:00","",
"Z20204087","Z20204087_Z","Ústav na výkon trestu odňatia slobody Želiezovce","738298","Slovenská republika","Želiezovce","93701","Veľký Dvor 12","ALTRAX s.r.o.","35922729","Slovenská republika","Hurbanovo","94701","Komárňanská 62","Rámcová dohoda","Elektroinštalačný materiál","31224100-3 Zástrčky a zásuvky;44321000-6 Káble;44322000-3 Príslušenstvo ku káblom;44322300-6 Káblovody;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Levice","Želiezovce","Veľký Dvor č. 12, 937 01  Želiezovce","","","","v zmysle bodu II. objednávkového formulára","1,0000","12082,500","20,000","14499,000","3621,000","6.3.2020 9:02:00","",
"Z20204043","Z20204043_Z","Ľubovnianska nemocnica, n.o.","37886851","Slovenská republika","Stará Ľubovňa","06401","Obrancov mieru 3","TLAČIAREŇ J+K s. r. o.","44839677","Slovenská republika","Nemšová","91441","Mierové námestie 110/4","Rámcová dohoda","Krabica na medicínsky odpad","22000000-0 Tlačené výrobky a príbuzné produkty;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Stará Ľubovňa","Stará Ľubovňa","Obrancov mieru 3","","","","zákazka","1,0000","1125,000","20,000","1350,000","0,000","3.3.2020 8:23:59","",
"Z20204096","Z20204096_Z","Technická univerzita vo Zvolene","00397440","Slovenská republika","Zvolen","96053","T. G. Masaryka 24","Jozef Forgáč-olympia","35275171","Slovenská republika","Veľký Šariš","08221","Vŕbová 1427/3","Kúpna zmluva","USB flash disk v tvare platobnej karty vrátane potlače","30192000-1 Kancelárske potreby;39294100-0 Informačné a propagačné výrobky","Tovar;Služba","","Slovenská republika","Banskobystrický","Zvolen","Zvolen","T. G. Masaryka 24","18.3.2020 7:00:00","20.3.2020 15:00:00","","ks","31,0000","153,000","20,000","183,600","2,400","3.3.2020 9:38:02","",
"Z20204044","Z20204044_Z","Ľubovnianska nemocnica, n.o.","37886851","Slovenská republika","Stará Ľubovňa","06401","Obrancov mieru 3","BATTEX Slovakia, s.r.o.","35832274","Slovenská republika","Bratislava","84104","Karloveska 63","Rámcová dohoda","Alkalické batérie, nabíjateľné batérie","31400000-0 Akumulátory, galvanické články a batérie;31411000-0 Alkalické batérie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Stará Ľubovňa","Stará Ľubovňa","Obrancov mieru 3","","","","zákazka","1,0000","333,330","20,000","400,000","102,500","3.3.2020 8:26:00","",
"Z20204039","Z20204039_Z","Ľubovnianska nemocnica, n.o.","37886851","Slovenská republika","Stará Ľubovňa","06401","Obrancov mieru 3","Aloquence, s. r. o.","50674137","Slovenská republika","Vráble","95201","Martina Benku 6","Kúpna zmluva","Chladnička LIEBHERR LKv 3913","39711130-9 Chladničky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Prešovský","Stará Ľubovňa","Stará Ľubovňa","Obrancov mieru 3","6.3.2020 10:00:00","13.3.2020 14:00:00","","ks","1,0000","1645,830","20,000","1975,000","237,800","3.3.2020 8:56:00","",
"Z20204095","Z20204095_Z","Mestská časť Bratislava - Vrakuňa","603295","Slovenská republika","Bratislava","82107","Šíravská 7","Up Slovensko, s. r. o.","31396674","Slovenská republika","Bratislava","82101","Tomášikova 23/D","Rámcová dohoda","Stravné poukážky","30199770-8 Stravné poukážky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Vrakuňa","Šíravská 7","","","","ks","23436,0000","93845,240","","93845,240","836,200","5.3.2020 9:38:00","",
"Z20204101","Z20204101_Z","Univerzita Konštantína Filozofa v Nitre","00157716","Slovenská republika","Nitra","94974","Trieda Andreja Hlinku 1","TRACO Computers s.r.o.","31421652","Slovenská republika","Piešťany","92101","Kukučínova 3","Kúpna zmluva","Nákup notebooku a púzdra na notebook","30200000-1 Počítačové zariadenia a spotrebný materiál;30213000-5 Osobné počítače;30237270-2 Puzdrá na prenosné počítače","Tovar","","Slovenská republika","Nitriansky","Nitra","Nitra","Štefánikova 67","10.3.2020 8:00:00","1.4.2020 15:00:00","","súbor","1,0000","1174,990","20,000","1409,990","89,000","3.3.2020 11:24:00","",
"Z20203742","Z20203742_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","CLEAN TONERY, s.r.o.","35891866","Slovenská republika","Pezinok","90201","Za Hradbami 27","Kúpna zmluva","Tonery do tlačiarní","30125120-8 Toner do fotokopírovacích strojov;60000000-8 Dopravné služby (bez prepravy odpadu);90510000-5 Likvidácia a spracovanie odpadu","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Žilinská univerzita v Žiline, Univerzitná 8215/1, 010 26  Žilina,  Fakulta humanitných vied, dekanát FHV","6.3.2020 8:00:00","13.3.2020 14:00:00","","ks","11,0000","699,000","20,000","838,800","101,000","3.3.2020 9:38:02","",
"Z20204102","Z20204102_Z","Ústav na výkon trestu odňatia slobody","00738395","Slovenská republika","Košice-Šaca","04015","Budovateľská 1","REMPO UNIVERS EU, s.r.o. ","47619511","Slovenská republika","Košice","04011","Trieda SNP 90/341","Kúpna zmluva","Dekovina","19220000-4 Vlnené tkaniny;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice II","Košice - mestská časť Šaca","","6.3.2020 7:00:00","3.6.2020 14:00:00","","celý rozsah","1,0000","26447,000","20,000","31736,400","0,000","3.3.2020 10:38:00","",
"Z20204104","Z20204104_Z","Národný ústav detských chorôb","00607231","Slovenská republika","Bratislava","83340","Limbová 1","Fresenius Medical Care Slovensko, spol. s r.o.","31412971","Slovenská republika","Piešťany","92101","Teplická 99","Kúpna zmluva","Hemodialyzačný prístroj pre detského pacienta (2ks)","33181100-3 Hemodialyzačné prístroje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Limbová č.1","","","20.4.2020 13:00:00","ks","2,0000","28000,000","20,000","33600,000","0,000","3.3.2020 12:38:01","",
"Z20204106","Z20204106_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","LUNYS, s.r.o.","36472549","Slovenská republika","Poprad - Veľká","05801","Vodárenská 2011/38","Rámcová dohoda","Čerstvé ovocie a zelenina","03220000-9 Zelenina, ovocie a orechy;03221100-7 Koreňová a hľuzová zelenina;03221112-4 Mrkva;03221230-7 Papriky;03221240-0 Paradajka;03221270-9 Uhorka;03221410-3 Kapusta;03221420-6 Karfiol;03221430-9 Brokolica;03222111-4 Banány;03222210-8 Citróny;03222220-1 Pomaranče;03222240-7 Mandarínky;03222321-9 Jablká;03222322-6 Hrušky;03222331-2 Marhule;03222332-9 Broskyne;03222341-5 Stolové hrozno","Tovar","","Slovenská republika","Košický","Košice - okolie","Veľká Ida","Veľká Ida - GPS súradnice 48°35'58.7""N 21°08'38.4""E (48.599637, 21.144010)","","","","zákazka","1,0000","1200,000","","","0,000","4.3.2020 10:38:00","",
"Z20204108","Z20204108_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","LUNYS, s.r.o.","36472549","Slovenská republika","Poprad - Veľká","05801","Vodárenská 2011/38","Rámcová dohoda","Čerstvé zemiaky","03212100-1 Zemiaky","Tovar","","Slovenská republika","Košický","Košice - okolie","Veľká Ida","Veľká Ida - GPS súradnice 48°35'58.7""N 21°08'38.4""E (48.599637, 21.144010)","","","","zákazka","1,0000","600,000","","","10,000","4.3.2020 10:38:01","",
"Z20204107","Z20204107_Z","SLOVENSKÝ VODOHOSPODÁRSKY PODNIK, štátny podnik, Odštepný závod Piešťany","36022047 02","Slovenská republika","Piešťany","92180","Nábrežie Ivana Krasku 3/834","NICHOLTRACKT, s.r.o. ","31583466","Slovenská republika","Lučenec","98401","Fiľakovská 24 ","Rámcová dohoda","Pneumatiky pre OZ PN ","34350000-5 Pneumatiky na ľahkú záťaž a pneumatiky na vysokú záťaž;34351100-3 Pneumatiky pre motorové vozidlá;34352100-0 Pneumatiky pre nákladné vozidlá","Tovar;Služba","","Slovenská republika","","","","6 miest určenia: Ružomberok, Nimnica, Piešťany, Šaľa, Topoľčany, Nitra","","","","ks","292,0000","72800,000","20,000","87360,000","3355,000","4.3.2020 13:40:00","",
"Z20204109","Z20204109_Z","Záchranná zdravotná služba Bratislava","17336210","Slovenská republika","Petržalka","85007","Antolská 11","Lucia Hucíková - ŠKOLÁĆIK MAJO","47880775","Slovenská republika","Brezovica","02801","Pekárenská 277","Kúpna zmluva","Skriňa šedá do kancelárie","39141300-5 Skrine;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava V","Bratislava - mestská časť Petržalka","Antolská 11","6.3.2020 0:00:00","20.3.2020 0:00:00","","ks","1,0000","135,000","20,000","162,000","66,720","3.3.2020 14:26:00","",
"Z20204110","Z20204110_Z","Centrum biológie rastlín a biodiverzity Slovenskej akadémie vied","00679089","Slovenská republika","Bratislava","84523","Dúbravská cesta 9","Sigma-Aldrich, spol. s r.o.","51083523","Slovenská republika","Bratislava","81006","Dvořákovo nábrežie 4","Kúpna zmluva","chemikálie","24327000-2 Rôzne organické chemikálie","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra","Akademická 2, 950 07  Nitra (žiadame uvádzať ako dodaciu a zároveň fakturačnú adresu)","9.3.2020 7:00:00","26.3.2020 15:00:00","","bal.","1,0000","262,350","20,000","314,820","0,000","4.3.2020 9:38:00","",
"Z20204113","Z20204113_Z","Slovenské národné múzeum","00164721","Slovenská republika","Bratislava","81006","Vajanského nábrežie 2","Slavka Ivanová-Štýl","41803523","Slovenská republika","Vranov nad Topľou","09302","Sládkovičova 1970/12","Kúpna zmluva","Príklepová vŕtačka/skrutkovač ","43132300-0 Vŕtačky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Levoča","Levoča","Námestie Majstra Pavla 40","13.3.2020 9:00:00","13.3.2020 14:00:00","","celok","1,0000","217,000","20,000","260,400","3,820","6.3.2020 10:44:00","",
"Z20204118","Z20204118_Z","Operačné stredisko záchrannej zdravotnej služby Slovenskej republiky","36076643","Slovenská republika","Bratislava","82005","Trnavská cesta 8/A","CLEAN TONERY, s.r.o.","35891866","Slovenská republika","Pezinok","90201","Za Hradbami 27","Kúpna zmluva","Tonery","30125110-5 Toner do laserových tlačiarní/faxových prístrojov;30125120-8 Toner do fotokopírovacích strojov;60000000-8 Dopravné služby (bez prepravy odpadu);90510000-5 Likvidácia a spracovanie odpadu","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Trnavská cesta 8/A 820 05 Bratislava 25","9.3.2020 0:00:00","31.3.2020 0:00:00","","celý predmet zákazky","1,0000","29990,000","20,000","35988,000","405,070","3.3.2020 15:14:00","",
"Z20204119","Z20204119_Z","Slovenská technická univerzita v Bratislave","00397687","Slovenská republika","Bratislava","81243","Vazovova 5","X logistics, s.r.o.","47899948","Slovenská republika","Nitra","94905","Dvorčianska 815","Kúpna zmluva","Notebooky","30213100-6 Prenosné počítače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Radlinského 9","10.3.2020 10:00:00","16.3.2020 14:00:00","","položka","2,0000","1429,000","20,000","1714,800","1,000","4.3.2020 10:40:00","",
"Z20204081","Z20204081_Z","Ministerstvo hospodárstva Slovenskej republiky","686832","Slovenská republika","Bratislava  ","82715","Mlynské nivy 44/a","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika","Trenčín","91101","Jilemnického 6","Kúpna zmluva","Kancelárske potreby","30192000-1 Kancelárske potreby;30193000-8 Organizéry a príslušenstvo;30197000-6 Drobné kancelárske vybavenie;30199000-0 Papiernický tovar a iné položky","Tovar","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Mlynské Nivy 44/a","13.3.2020 9:00:00","31.3.2020 14:00:00","","celé množstvo","1,0000","4875,500","20,000","5850,600","0,140","9.3.2020 10:38:00","",
"Z20204122","Z20204122_Z","Slovenské národné múzeum","00164721","Slovenská republika","Bratislava","81006","Vajanského nábrežie 2","euroAT, s.r.o.","47462752","Slovenská republika","Bardejov","08501","Priemyselná 1454/4","Kúpna zmluva","detektor bankoviek","35121200-0 Detektor falšovaných peňazí;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Pezinok","Častá","hrad Červený Kameň 1","","","11.3.2020 15:00:00","ks","1,0000","100,000","20,000","120,000","0,000","3.3.2020 12:38:01","",
