"OpisnyFormularIdentifikator","OpisnyFormularStav","OpisnyFormularNazov","OpisnyFormularKlucoveSlova","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","OpisnyFormularUrl","OpisnyFormularPocetVyhlasenychZakaziek","OpisnyFormularObchodovanaSumaBezDPH",
"OF-206886","Po karanténe","Hlbokomraziaci box","Hlbokomraziaci box","39711120-6 Mrazničky; 42513000-5 Chladiace a mraziace zariadenia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/206886","1","0",
"OF-206887","Po karanténe","Mini PC zostavy a monitory","počítač, monitor, All in one stojan, klávesnica, myš","30213000-5 Osobné počítače; 30213300-8 Stolový počítač; 30237200-1 Príslušenstvo počítačov; 60000000-8 Dopravné služby (bez prepravy odpadu); 30231310-3 Ploché displeje; 30231000-7 Počítačové monitory a konzoly","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/206887","1","0",
"OF-206888","Po karanténe","Źeleziarske výrobky a brusivá ","Drobný spotrebný materiál na techniku","14522300-9 Šmirgeľ; 44315310-7 Materiály na spájkovanie; 43830000-0 Mechanické náradie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/206888","0","0",
"OF-206889","Po karanténe","Mrazena zelenina, mrazene zemiaky a zemiakové výrobky a mrazené polotovary","zemiaky, mrkva, hrášok","15331100-8 Čerstvá alebo mrazená zelenina; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/206889","1","0",
"OF-206890","Po karanténe","hojdačky","skúter, hojdačka, umelý kaučukový povrch, maxi miešačka","37400000-2 Športový tovar a výbava; 37500000-3 Hry a hračky; lunaparky; 60000000-8 Dopravné služby (bez prepravy odpadu); 37000000-8 Hudobné nástroje, športový tovar, hry, hračky, materiály pre remeselné a umelecké práce a príslušenstvo","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/206890","1","0",
"OF-206892","Po karanténe","Ručné elektrické náradie","vibračná brúska,  priamočiara píla","42652000-1 Ručné elektromechanické nástroje; 44511500-0 Ručné píly; 42642100-9 Obrábacie stroje na drevo; 33136000-2 Rotačné a brúsne nástroje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/206892","1","0",
"OF-206893","Po karanténe","Kaučuková dlažba do materskej školy II.","kaučuková dlažba","37400000-2 Športový tovar a výbava; 37500000-3 Hry a hračky; lunaparky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/206893","1","0",
"OF-206894","Po karanténe","Napájací zdroj 24 V / 30 A","zdroj napätia","30237280-5 Napájacie príslušenstvo; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/206894","1","0",
"OF-206897","Po karanténe","Zostava desktop PC","počítač, pracovná stanica, monitor","30211400-5 Počítačové konfigurácie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/206897","1","0",
"OF-206898","Po karanténe","kancelárske stoličky otočné","kancelárska stolička","39130000-2 Kancelársky nábytok; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/206898","1","0",
"OF-206899","Po karanténe","Licencie Microsoft ","Microsoft, SQL, server, Core, center, datacenter, exchange, licencia","48000000-8 Softvérové balíky a informačné systémy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/206899","1","0",
"OF-206900","Po karanténe","Laboratórny nábytok do Rovinky a Vígľaša","laboratórny nábytok","39180000-7 Laboratórny nábytok; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/206900","1","0",
"OF-206901","Po karanténe","Toaletné a hygienické prostriedky","mydlo toaletné, mydlo tekuté, krém na ruky, šampón na vlasy, zubná pasta, zubná kefka, jednorazový holiaci strojček, krém na  holenie, toaletný papier jednovrstvový, latexové rukavice, papierové utierky, štetka na holenie, krém na holenie","18424000-7 Rukavice; 18424300-0 Jednorazové rukavice; 33711610-6 Šampóny; 33711710-7 Zubné kefky; 33711720-0 Zubná pasta; 33711800-5 Holiace prípravky; 33711810-8 Holiace krémy; 33711900-6 Mydlo; 33761000-2 Toaletný papier; 33770000-8 Papierové hygienické výrobky; 33741200-8 Krémy na ruky alebo telové mlieka; 18141000-9 Pracovné rukavice; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/206901","1","0",
"OF-206904","Po karanténe","Originálne tonery","tonery","30125100-2 Tonerové náplne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/206904","1","0",
"OF-206905","Po karanténe","Obnovenie podpory produktov RED HAT (2)","produkty RED HAT","48620000-0 Operačné systémy; 48625000-5 Operačné systémy pre otvorené systémy","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/206905","0","0",
"OF-206906","Po karanténe","Tonery - originál od výrobcu zariadení daných značiek (HP Laser Jet P2055dn , HP LaserJet 2300, Epson EPL-N2550, LaserJet Pro M426fdn, HP Officejet Pro X476dw, HP LaserJet 1300)","Tonery originál","30125110-5 Toner do laserových tlačiarní/faxových prístrojov; 30125120-8 Toner do fotokopírovacích strojov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/206906","1","0",
"OF-206907","Po karanténe","Čistiace a dezinfekčné prostriedky","Čistiace prostriedky, dezinfekčné prostriedky, umývacie prostriedky, leštiace prostriedky, odmasťovacie prostriedky, prostriedky na odstraňovanie vodného kameňa, vedrá, zmetáky","39800000-0 Čistiace a leštiace výrobky; 39831300-9 Čistiace prostriedky na podlahu; 39831600-2 Čistiace prostriedky na toalety; 39832000-3 Čistiace prostriedky na riad; 39830000-9 Čistiace výrobky; 39832100-4 Čistiaci prášok na riad; 39831220-4 Odmasťovacie prostriedky; 39831210-1 Saponáty na umývanie riadu; 39831200-8 Saponáty; 24455000-8 Dezinfekčné prostriedky; 39224000-8 Metly a kefy a iné predmety rôznych typov; 39224300-1 Metly a kefy a iné výrobky na upratovanie domácností; 39224100-9 Metly; 39224310-4 WC kefy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/206907","1","0",
"OF-206908","Po karanténe","Meracímodul pre senzorové aplikácie s príslušenstvom","Systém zberu dát, analógovo-číslicový prevodník, rozhranie, senzorový systém","38540000-2 Testovacie a meracie stroje a prístroje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/206908","1","0",
"OF-206910","Po karanténe","Nákup výpočtovej techniky a príslušenstva","Počítačové zariadenia a príslušenstvo, Prenosné počítače, Osobné počítače, Videoprojektory, Monitor, Slúchadlá s mikrofónom, Adaptéry","30200000-1 Počítačové zariadenia a spotrebný materiál; 30213100-6 Prenosné počítače; 30213000-5 Osobné počítače; 38652120-7 Videoprojektory; 60000000-8 Dopravné služby (bez prepravy odpadu); 30231000-7 Počítačové monitory a konzoly; 32342100-3 Slúchadlá; 31111000-7 Adaptéry","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/206910","1","0",
"OF-206913","Po karanténe","Vodoinštalačný materiál","ventil, sifón, koleno, batéria, rúry","42130000-9 Výpusty, kohúty, ventily a podobné príslušenstvo; 44164310-3 Rúry a príslušenstvo (spojky); 42131260-6 Guľové/plavákové ventily; 44167400-2 Kolená; 42131240-0 Priame (guľové) ventily; 44167300-1 Ohyby, nátrubky a príslušenstvo na rúrky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/206913","0","0",
"OF-206915","Po karanténe","prenosné počítače, notebooky","prenosný počítač, externé ovládacie zariadenie - myš,","30213100-6 Prenosné počítače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/206915","1","0",
"OF-206916","Po karanténe","Kancelárske potreby, predmety osobnej starostlivosti a xerografický papier","kancelárske potreby, toaletný papier, papierové utierky, xerografický papier","30192000-1 Kancelárske potreby; 33700000-7 Predmety osobnej starostlivosti; 30197644-2 Xerografický papier","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/206916","0","0",
"OF-206917","Po karanténe","Predmety osobnej starostlivosti a xerografický papier","toaletný papier, papierové utierky, xerografický papier","33700000-7 Predmety osobnej starostlivosti; 30197644-2 Xerografický papier","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/206917","0","0",
"OF-206918","Po karanténe","Grafická karta a SSD disk","grafická karta, ssd","30237000-9 Časti a príslušenstvo počítačov a spotrebný materiál k nim; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/206918","1","0",
"OF-206920","Po karanténe","Bezpečnostná skriňa pre horľavé kvapaliny","bezpečnostná skriňa","44421722-4 Bezpečnostné skrine; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/206920","1","0",
"OF-206922","Po karanténe","Výpočtová technika -  PC, monitory","Výpočtová technika,  PC, monitory","30200000-1 Počítačové zariadenia a spotrebný materiál; 30231000-7 Počítačové monitory a konzoly; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/206922","1","0",
"OF-206924","Po karanténe","Krimpovacie uzávery									","Laboratórne vybavenie, Krimpovacie uzávery","38000000-5 Laboratórne, optické a presné prístroje a vybavenie (s výnimkou skiel); 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/206924","1","0",
"OF-206925","Po karanténe","Výroba a dodávka tlačív (2)","tlačivá, obálky","22458000-5 Tlačoviny na objednávku; 30199710-0 Tlačené obálky; 22820000-4 Formuláre; 79810000-5 Tlačiarenské služby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/206925","0","0",
"OF-206926","Po karanténe","Zabezpečenie poskytovania stravovacích služieb formou stravných poukážok","Stravné poukážky","30199770-8 Stravné poukážky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/206926","1","0",
"OF-206927","Po karanténe","  Filtre","Filtre,filtračná náplň do prístroja Millipore Direct Q3","42910000-8 Destilačné, filtračné alebo rektifikačné prístroje; 42912000-2 Stroje a prístroje na filtráciu alebo čistenie kvapalín; 42955000-5 Časti filtračných zariadení; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/206927","1","0",
"OF-206929","Po karanténe","Dodávka potravín ","Potraviny","15000000-8 Potraviny, nápoje, tabak a príbuzné produkty; 15550000-8 Mliečne výrobky rôznych druhov; 15131310-1 Paštéta; 15131230-6 Saláma","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/206929","0","0",
"OF-206930","Po karanténe","Kombinovaná chladnička -Chladnička s mrazničkou","Chladnička, mraznička","39710000-2 Elektrické prístroje pre domácnosť; 39711110-3 Chladničky s mrazničkou; 39711100-0 Chladničky a mrazničky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/206930","1","0",
"OF-206931","Po karanténe","Tonery - originál","toner, počítač","30125100-2 Tonerové náplne; 30125110-5 Toner do laserových tlačiarní/faxových prístrojov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/206931","1","0",
"OF-206933","Po karanténe","Telekomunikačné služby","telekomunikačné služby, mobil, dáta, internet","64200000-8 Telekomunikačné služby; 64212000-5 Mobilné telefónne služby; 64216110-7 Služby elektronickej výmeny údajov; 72400000-4 Internetové služby; 60000000-8 Dopravné služby (bez prepravy odpadu); 32250000-0 Mobilné telefóny","Služba; Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/206933","0","0",
"OF-206936","Po karanténe","Pneumatiky  Mitas 7,50-16 NB37 SATIM 10PR ","Pneumatiky Mitas 7,50-16 NB37 SATIM 10PR  zimné","34351100-3 Pneumatiky pre motorové vozidlá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/206936","1","0",
"OF-206939","Po karanténe","Čerstvé slepačie vajcia","vajcia, slepačie vajcia, čerstvé vajcia","03142500-3 Vajcia","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/206939","1","0",
"OF-206942","Po karanténe","Bazénová chémia","bazén, chémia","33631600-8 Antiseptiká a dezinfekčné prostriedky; 38910000-7 Vybavenie na monitorovanie a testovanie hygieny; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/206942","0","0",
"OF-206943","Po karanténe","Výpočtová technika – komponenty a príslušenstvo","RAM, procesor, disk, zdroj, doska, tablet, čítačka kníh","30237000-9 Časti a príslušenstvo počítačov a spotrebný materiál k nim; 30233000-1 Archivačné a čítacie zariadenia; 30213100-6 Prenosné počítače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/206943","1","0",
"OF-206945","Po karanténe","Pranie, žehlenie, dezinfekcia a chemické čistenie hotelovej bielizne a kuchynského textilu. Odvoz, dovoz a balenie prádla. ","pranie, čistenie, dezinfekcia, bielenie, žehlenie, skladanie, balenie/triedenie, dovoz čistej hygienickej bielizne a odvoz použitej bielizne","98310000-9 Pranie a chemické čistenie; 98311000-6 Zber bielizne; 98315000-4 Žehlenie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/206945","1","0",
"OF-206947","Po karanténe","Chemikálie","etylalkohol, xylén","24320000-3 Základné organické chemikálie; 24960000-1 Rôzne chemické výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/206947","0","0",
"OF-206948","Po karanténe","Hygienické a čistiace potreby","hygienické potreby, čistiace potreby","39800000-0 Čistiace a leštiace výrobky; 33700000-7 Predmety osobnej starostlivosti; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/206948","1","0",
"OF-206949","Po karanténe","Grafický tablet ","tablet","30237000-9 Časti a príslušenstvo počítačov a spotrebný materiál k nim; 30237450-8 Grafické tablety; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/206949","0","0",
"OF-206950","Po karanténe","Dodávka elektrickej energie","dodávka a distribúcia elektrickej energie","09310000-5 Elektrická energia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/206950","0","0",
"OF-206952","Po karanténe","Váľanda","váľanda, posteľ","39143110-0 Postele a lôžkoviny a špeciálne mäkké vybavenie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/206952","1","0",
"OF-206953","Po karanténe","Elektroinštalačný materiál","žiarovka, trubica, svorka","31532920-9 Žiarovky a žiarivkové lampy; 31519000-7 Žiarivky a neónové lampy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/206953","1","0",
"OF-206955","Po karanténe","Osobné ochranné pracovné prostriedky","slúchadlá, rukavice, okuliare, štít, opasok","18141000-9 Pracovné rukavice; 33735100-2 Ochranné okuliare; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/206955","1","0",
"OF-206956","Po karanténe","Tlakový čistič","tlakový čistič","31600000-2 Elektrické zariadenia a prístroje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/206956","1","0",
"OF-206957","Po karanténe","Stavebný materiál","betón, lepiaca malta, flexibilné lepidlo, sieťka","44114000-2 Betón; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/206957","1","0",
"OF-206958","Po karanténe","Ručné náradie a dielenský materiál","pilník, vrták, rašpľa, brúsny kotúč, kliešte","43830000-0 Mechanické náradie; 14811300-2 Brúsne kotúče; 44512700-9 Pilníky a rašple; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/206958","1","0",
"OF-206959","Po karanténe","Nákup schladzovača potravín (šokéra)","Technológie, šokový schladzovač","39312000-2 Zariadenia na prípravu jedál; 39221000-7 Kuchynské vybavenie; 39310000-8 Zariadenia hromadného stravovania; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/206959","1","0",
"OF-206960","Po karanténe","Združená dodávka elektrickej energie","Elektrická energia, kWh, distribúcia elektrickej energie, dodávka elektriny","09310000-5 Elektrická energia","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/206960","0","0",
"OF-206967","Po karanténe","Zabezpečenie stravovania zamestnancov prostredníctvom stravných poukážok pre rok 2020","Stravné lístky, stravné poukážky, dodanie stravných lístkov, zabezpečenie stravovania","30199770-8 Stravné poukážky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/206967","1","0",
"OF-206968","Po karanténe","Stravné poukážky na rok 2020","stravné lístky, stravné poukážky, dodanie papierových stravných poukážok, zabezpečenie stravovania","30199770-8 Stravné poukážky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/206968","0","0",
"OF-206970","Po karanténe","Inštrumentačný stolík hydraulický 2 ks","vozík na inštrumenty na operačnej sále","33100000-1 Zdravotnícke vybavenie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/206970","1","0",
"OF-206971","Po karanténe","Kancelársky papier  A4, kancelársky papier A3","papier do laserových a atramentových tlačiarní, do multifunkčných zariadení, papier na kopírovanie, papier na písanie","30197642-8 Papier na fotokopírovanie a xerografický papier; 30197643-5 Papier na fotokopírovanie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/206971","1","0",
"OF-206972","Po karanténe","priemyselná posypová soľ","posypová soľ","34927100-2 Soľ na posyp ciest; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/206972","1","0",
"OF-206974","Po karanténe","Tlaková fľaša na CO2,  plyn CO2","tlaková fľaša, nádoba, plyn","44615000-4 Tlakové nádoby; 44612100-4 Tlakové fľaše na plyn; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/206974","1","0",
"OF-206975","Po karanténe","Preprava mŕtvych tiel z miesta úmrtia na pitvu na príslušné pracovisko objednávateľa (ďalej len „pracovisko“) a späť z pracoviska na miesto úmrtia zomrelého, resp. jeho pohrebu – okres Komárno.","preprava, pracovisko, pohreb, mŕtve telo","98370000-7 Pohrebné a súvisiace služby","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/206975","1","0",
"OF-206977","Po karanténe","Zabezpečenie stravovania zamestnancov prostredníctvom stravných poukážok","Stravné poukážky, dodanie stravných poukážok, zabezpečenie stravovania v zmluvných stravovacích zariadeniach","30199770-8 Stravné poukážky; 55520000-1 Služby hromadného stravovania; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/206977","0","0",
"OF-206978","Po karanténe","Dodávka zemného plynu","dodávka zemného plynu, preprava a distribúcia zemného plynu","09123000-7 Zemný plyn; 65200000-5 Rozvod plynu a súvisiace služby","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/206978","0","0",
"OF-206979","Po karanténe","Dodávka originálnych tonerov do tlačiarní","Dodávka originálnych tonerov do tlačiarní","30125100-2 Tonerové náplne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/206979","1","0",
"OF-206980","Po karanténe","Kompletizácia a doplnenie existujúcej infúznej techniky","lineárny dávkovač, infúzna pumpa, infúzna technika, dokovacia stanica, enetrálna pumpa, transfúzna pumpa","33194100-7 Prístroje a nástroje na infúziu; 33170000-2 Anestézia a resuscitácia; 33194000-6 Prístroje a nástroje na transfúziu a infúziu; 33194110-0 Infúzne čerpadlá; 33194200-8 Prístroje a nástroje na transfúziu; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/206980","0","0",
"OF-206983","Po karanténe","Nákup osobného motorového vozidla na služobné účely","osobné automobily","34110000-1 Osobné automobily; 60000000-8 Dopravné služby (bez prepravy odpadu); 34300000-0 Časti a príslušenstvo vozidiel a ich motorov; 34351100-3 Pneumatiky pre motorové vozidlá","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/206983","1","0",
"OF-206986","Po karanténe","Drenážny set s fľašou","drenážny set, fľaše na drenáž, redonové fľaše","33141600-6 Zberače a zberné vaky, drenáže a súpravy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/206986","0","0",
"OF-206987","Po karanténe","Dodávka výpočtovej techniky","počítače s príslušenstvom, notebooky, tablet a tlačiarne","30213000-5 Osobné počítače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/206987","1","0",
"OF-206989","Po karanténe","kancelárske potreby","rýchloviazač, popisovač, listové spony, kalendáre, organizér","22851000-0 Rýchloviazače; 30124510-2 Popisovače; 30199792-8 Kalendáre; 30197000-6 Drobné kancelárske vybavenie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/206989","1","0",
"OF-206990","Po karanténe","Hygienické potreby","Toaletný papier","33760000-5 Toaletný papier, vreckovky, uteráky na ruky a servítky; 60000000-8 Dopravné služby (bez prepravy odpadu); 39224340-3 Koše","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/206990","0","0",
"OF-206991","Po karanténe","Čistiace prostriedky ","čistiace prostriedky, prostriedok na čistenie podláh, toaletný papier, handry","39830000-9 Čistiace výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/206991","0","0",
